term,crn,catalog_id,section,credits,title,meetings,timecodes,primary_instructor,instructors,cap,act,rem
Spring2022,35821,ENGL 1050,01,3.000,African Diaspora: Literature and Culture,"[{'days': 'TF', 'times': '0800am-0915am', 'dates': '01/18-05/11', 'location': 'TBA'}]",['TF 0800am-0915am 01/18-05/11 TBA'],Johanna   Garvey,Johanna   Garvey (P),25,18,7
Spring2022,35820,ENGL 1050,02,3.000,African Diaspora: Literature and Culture,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/18-05/11', 'location': 'TBA'}]",['TF 0930am-1045am 01/18-05/11 TBA'],Johanna   Garvey,Johanna   Garvey (P),25,21,4
Spring2022,35043,ENGL 1140,01,3.000,"Caribbean Literature: History, Culture, and Identity","[{'days': 'W', 'times': '1100am-0130pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['W 1100am-0130pm 01/18-05/11 TBA'],Magdala   Desgranges,Magdala   Desgranges (P),25,23,2
Spring2022,35044,ENGL 1140,02,3.000,"Caribbean Literature: History, Culture, and Identity","[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/18-05/11', 'location': 'TBA'}]",['MR 0930am-1045am 01/18-05/11 TBA'],Magdala   Desgranges,Magdala   Desgranges (P),25,25,0
Spring2022,35045,ENGL 1140,03,3.000,"Caribbean Literature: History, Culture, and Identity","[{'days': 'W', 'times': '0800am-1030am', 'dates': '01/18-05/11', 'location': 'TBA'}]",['W 0800am-1030am 01/18-05/11 TBA'],Magdala   Desgranges,Magdala   Desgranges (P),25,24,1
Spring2022,35047,ENGL 1230,01,3.000,Ethnic American Literature,[],[],Gale J.  Bellas,Gale J.  Bellas (P),25,26,-1
Spring2022,35751,ENGL 1230,02,3.000,Ethnic American Literature,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['MR 1230pm-0145pm 01/18-05/11 TBA'],Lisa M.  Breunig,Lisa M.  Breunig (P),20,19,1
Spring2022,35752,ENGL 1230,03,3.000,Ethnic American Literature,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['MR 0200pm-0315pm 01/18-05/11 TBA'],Jill L.  Bodach,Jill L.  Bodach (P),20,20,0
Spring2022,35753,ENGL 1250,01,3.000,American Drama,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['MR 1230pm-0145pm 01/18-05/11 TBA'],Martha S.  LoMonaco,Martha S.  LoMonaco (P),16,15,1
Spring2022,35754,ENGL 1260,01,3.000,American Social Protest Literature,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['MR 1100am-1215pm 01/18-05/11 TBA'],Jill L.  Bodach,Jill L.  Bodach (P),25,24,1
Spring2022,35051,ENGL 1290,01,3.000,American Short Story,"[{'days': 'TR', 'times': '0500pm-0615pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['TR 0500pm-0615pm 01/18-05/11 TBA'],Michael P.  Sweeney,Michael P.  Sweeney (P),25,25,0
Spring2022,35755,ENGL 1290,02,3.000,American Short Story,"[{'days': 'TR', 'times': '0630pm-0745pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['TR 0630pm-0745pm 01/18-05/11 TBA'],Michael P.  Sweeney,Michael P.  Sweeney (P),25,25,0
Spring2022,35757,ENGL 1290,03,3.000,American Short Story,"[{'days': 'TR', 'times': '0500pm-0615pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['TR 0500pm-0615pm 01/18-05/11 TBA'],James Michael  Chesbro,James Michael  Chesbro (P),25,25,0
Spring2022,35758,ENGL 1300,01,3.000,Literature by Women: Vision and Revision,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['TF 1230pm-0145pm 01/18-05/11 TBA'],Emily J.  Orlando,Emily J.  Orlando (P),25,24,1
Spring2022,35759,ENGL 1300,02,3.000,Literature by Women: Vision and Revision,"[{'days': 'TR', 'times': '0630pm-0745pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['TR 0630pm-0745pm 01/18-05/11 TBA'],Julia   Clarke,Julia   Clarke (P),25,21,4
Spring2022,35053,ENGL 1350,01,3.000,Graphic Novels as Thrillers and Chillers,"[{'days': 'MW', 'times': '0500pm-0615pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['MW 0500pm-0615pm 01/18-05/11 TBA'],Curtis P.  Ferree,Curtis P.  Ferree (P),25,25,0
Spring2022,35054,ENGL 1410,01,3.000,Imagining Shakespeare,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/24-03/11', 'location': 'TBA'}]",['MR 0930am-1045am 01/24-03/11 TBA'],Shannon E.  Kelley,Shannon E.  Kelley (P),25,24,1
Spring2022,35762,ENGL 1620,01,3.000,Irish Women Writers,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['MR 0330pm-0445pm 01/18-05/11 TBA'],Marion M.  White,Marion M.  White (P),25,23,2
Spring2022,35763,ENGL 1620,02,3.000,Irish Women Writers,"[{'days': 'MW', 'times': '0500pm-0615pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['MW 0500pm-0615pm 01/18-05/11 TBA'],Marion M.  White,Marion M.  White (P),25,23,2
Spring2022,35056,ENGL 1630,01,3.000,Literature of Illness and Healing: Wounded Storytellers and Dedicated Healers,[],[],Jacqueline   Rinaldi,Jacqueline   Rinaldi (P),20,14,6
Spring2022,35764,ENGL 1700,01,3.000,Writing the Self: Autobiography,"[{'days': 'W', 'times': '0200pm-0430pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['W 0200pm-0430pm 01/18-05/11 TBA'],Sonya R.  Huber,Sonya R.  Huber (P),25,24,1
Spring2022,35057,ENGL 1802,01,3.000,Creative Writing: Poetry I,"[{'days': 'W', 'times': '0630pm-0900pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['W 0630pm-0900pm 01/18-05/11 TBA'],Summer R  Tate,Summer R  Tate (P),15,10,5
Spring2022,35058,ENGL 1805,01,3.000,Creative Writing: Fiction I,"[{'days': 'M', 'times': '0630pm-0900pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['M 0630pm-0900pm 01/18-05/11 TBA'],Ioanna P.  Opidee,Ioanna P.  Opidee (P),15,13,2
Spring2022,35059,ENGL 1806,01,3.000,Creative Writing: Nonfiction I,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['TF 1100am-1215pm 01/18-05/11 TBA'],Sonya R.  Huber,Sonya R.  Huber (P),15,15,0
Spring2022,35060,ENGL 1832,01,3.000,Business Writing,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['TF 1230pm-0145pm 01/18-05/11 TBA'],Mary   Laughlin,Mary   Laughlin (P),15,14,1
Spring2022,35368,ENGL 1832,02,3.000,Business Writing,[],[],Nadia   Zamin,Nadia   Zamin (P),15,16,-1
Spring2022,35062,ENGL 1870,01,3.000,News Writing,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/18-05/11', 'location': 'TBA'}]",['MR 0930am-1045am 01/18-05/11 TBA'],Matthew R.  Tullis,Matthew R.  Tullis (P),15,15,0
Spring2022,35063,ENGL 1872,01,3.000,Introduction to Sports Writing,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/18-05/11', 'location': 'TBA'}]",['TF 0930am-1045am 01/18-05/11 TBA'],Tania   Eicoff,Tania   Eicoff (P),15,15,0
Spring2022,35765,ENGL 1872,02,3.000,Introduction to Sports Writing,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['TF 1100am-1215pm 01/18-05/11 TBA'],Tania   Eicoff,Tania   Eicoff (P),15,15,0
Spring2022,35766,ENGL 2016,01,3.000,Victorian Poetry and Poetics,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['TF 0200pm-0315pm 01/18-05/11 TBA'],Emily J.  Orlando,Emily J.  Orlando (P),25,25,0
Spring2022,35065,ENGL 2031,01,3.000,Early American Literature,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['MR 1100am-1215pm 01/18-05/11 TBA'],Elizabeth A.  Petrino,Elizabeth A.  Petrino (P),25,20,5
Spring2022,35767,ENGL 2082,01,3.000,Latinx Literature,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['MR 0330pm-0445pm 01/18-05/11 TBA'],Jill L.  Bodach,Jill L.  Bodach (P),25,23,2
Spring2022,35067,ENGL 2220,01,3.000,Teaching and Writing,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['MR 1230pm-0145pm 01/18-05/11 TBA'],Betsy A.  Bowen,Betsy A.  Bowen (P),15,14,1
Spring2022,35768,ENGL 2230,01,3.000,Teaching and Learning Grammar,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['MR 1100am-1215pm 01/18-05/11 TBA'],Elizabeth H.  Boquet,Elizabeth H.  Boquet (P),15,15,0
Spring2022,35068,ENGL 2290,01,3.000,Writing and Responding,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['MR 0200pm-0315pm 01/18-05/11 TBA'],Elizabeth H.  Boquet,Elizabeth H.  Boquet (P),15,12,3
Spring2022,35070,ENGL 2370,01,3.000,News Writing II: Digital Design,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['MR 1230pm-0145pm 01/18-05/11 TBA'],Lei   Xie,Lei   Xie (P),15,9,6
Spring2022,35071,ENGL 2382,01,3.000,The Power of Podcasting,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['W 1100am-0130pm 01/18-05/11 TBA'],Matthew R.  Tullis,Matthew R.  Tullis (P),15,15,0
Spring2022,35769,ENGL 3014,01,3.000,Renaissance Eros,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['MR 1230pm-0145pm 01/18-05/11 TBA'],Shannon E.  Kelley,Shannon E.  Kelley (P),15,14,1
Spring2022,35770,ENGL 3021,01,3.000,Life and Print Culture in 18th Century London,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['MR 0330pm-0445pm 01/18-05/11 TBA'],Sally E.  O'Driscoll,Sally E.  O'Driscoll (P),15,7,8
Spring2022,35771,ENGL 3310,01,3.000,Queer Rhetorics and Theories,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['TF 1100am-1215pm 01/18-05/11 TBA'],Kimberly K.  Gunter,Kimberly K.  Gunter (P),15,12,3
Spring2022,35077,ENGL 3330,01,3.000,Big Data Storytelling,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['MR 0200pm-0315pm 01/18-05/11 TBA'],Lei   Xie,Lei   Xie (P),15,15,0
Spring2022,35078,ENGL 4150,01,3.000,Advanced Portfolio Workshop,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['MR 1100am-1215pm 01/18-05/11 TBA'],Carol Ann   Davis,Carol Ann   Davis (P),15,5,10
Spring2022,35079,ENGL 4951,01,3.000,Journalism Practicum,[],[],Lei   Xie,Lei   Xie (P),15,5,10
Spring2022,35080,ENGL 4952,01,3.000,Publishing Practicum,"[{'days': 'R', 'times': '0500pm-0730pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['R 0500pm-0730pm 01/18-05/11 TBA'],Sonya R.  Huber,Sonya R.  Huber (P),15,8,7
Spring2022,36287,ENGL 4960,01,3.000,Independent Writing Project,[],[],Matthew R.  Tullis,Matthew R.  Tullis (P),5,1,4
Spring2022,36089,ENGL 4960,CD,3.000,Independent Writing Project,[],[],Carol Ann   Davis,Carol Ann   Davis (P),15,3,12
Spring2022,36067,ENGL 4960,SH,3.000,Independent Writing Project,[],[],Sonya R.  Huber,Sonya R.  Huber (P),5,2,3
Spring2022,35082,ENGL 4980,01,1.000-3.000,Internship,"[{'days': 'T', 'times': '0500pm-0730pm', 'dates': '01/24-03/11', 'location': 'TBA'}]",['T 0500pm-0730pm 01/24-03/11 TBA'],Emily J.  Orlando,Emily J.  Orlando (P),15,6,9
Spring2022,36281,ENGL 4990,01,3.000,Independent Study,[],[],Emily J.  Orlando,Emily J.  Orlando (P),5,2,3
Spring2022,36315,ENGL 4990,02,3.000,Independent Study,[],[],Bryan R.  Crandall,Bryan R.  Crandall (P),5,1,4
Spring2022,35083,ENGL 4999,01,3.000,Literature Capstone,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['W 1100am-0130pm 01/18-05/11 TBA'],Nels C.  Pearson,Nels C.  Pearson (P),15,8,7
Spring2022,34045,ENGL 5441,01,6.000,Fiction,[],[],Carol Ann   Davis,Carol Ann   Davis (P),30,16,14
Spring2022,34046,ENGL 5442,01,6.000,Non-Fiction,[],[],Carol Ann   Davis,Carol Ann   Davis (P),30,8,22
Spring2022,34047,ENGL 5443,01,6.000,Poetry,[],[],Carol Ann   Davis,Carol Ann   Davis (P),30,5,25
Spring2022,34048,ENGL 5444,01,6.000,Stage and Screen,[],[],Carol Ann   Davis,Carol Ann   Davis (P),30,2,28
Spring2022,35873,ENGL 5991,01,9.000,Independent Study: Fiction,[],[],Carol Ann   Davis,Carol Ann   Davis (P),30,18,12
Spring2022,35874,ENGL 5991,02,6.000,Independent Study: Fiction,[],[],Carol Ann   Davis,Carol Ann   Davis (P),30,3,27
Spring2022,35875,ENGL 5992,01,9.000,Independent Study: Non-Fiction,[],[],Carol Ann   Davis,Carol Ann   Davis (P),30,7,23
Spring2022,35876,ENGL 5992,02,6.000,Independent Study: Non-Fiction,[],[],Carol Ann   Davis,Carol Ann   Davis (P),30,3,27
Spring2022,35877,ENGL 5993,01,9.000,Independent Study: Poetry,[],[],Carol Ann   Davis,Carol Ann   Davis (P),30,5,25
Spring2022,35878,ENGL 5993,02,6.000,Independent Study: Poetry,[],[],Carol Ann   Davis,Carol Ann   Davis (P),30,1,29
Spring2022,35879,ENGL 5994,01,9.000,Independent Study: Stage and Screen,[],[],Carol Ann   Davis,Carol Ann   Davis (P),30,2,28
Spring2022,35880,ENGL 5994,02,6.000,Independent Study: Stage and Screen,[],[],Carol Ann   Davis,Carol Ann   Davis (P),30,0,30
Spring2022,35100,FTMA 1011,01,3.000,Introduction to Film and Video Production,"[{'days': 'T', 'times': '1100am-0130pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['T 1100am-0130pm 01/18-05/11 TBA'],Patrick   Brooks,Patrick   Brooks (P),15,15,0
Spring2022,35101,FTMA 1011,02,3.000,Introduction to Film and Video Production,"[{'days': 'R', 'times': '1100am-0130pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['R 1100am-0130pm 01/18-05/11 TBA'],Patrick   Brooks,Patrick   Brooks (P),15,15,0
Spring2022,35909,FTMA 1103,01,3.000,Global Cinema,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['W 1100am-0130pm 01/18-05/11 TBA'],Claudia   Calhoun,Claudia   Calhoun (P),20,20,0
Spring2022,35103,FTMA 1120,01,3.000,Beginning Screenwriting for Film and Television,"[{'days': 'R', 'times': '0200pm-0430pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['R 0200pm-0430pm 01/18-05/11 TBA'],Meryl C.  O'Connor,Meryl C.  O'Connor (P),15,15,0
Spring2022,35104,FTMA 1130,01,3.000,Film Editing and Media Construction,"[{'days': 'W', 'times': '0200pm-0430pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['W 0200pm-0430pm 01/18-05/11 TBA'],Meryl C.  O'Connor,Meryl C.  O'Connor (P),15,15,0
Spring2022,35910,FTMA 1232,01,3.000,Studio and Field Television Production,"[{'days': 'T', 'times': '1100am-0130pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['T 1100am-0130pm 01/18-05/11 TBA'],Reginald   Campbell,Reginald   Campbell (P),15,13,2
Spring2022,35911,FTMA 1232,02,3.000,Studio and Field Television Production,"[{'days': 'T', 'times': '0200pm-0430pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['T 0200pm-0430pm 01/18-05/11 TBA'],Reginald   Campbell,Reginald   Campbell (P),15,14,1
Spring2022,35105,FTMA 1950,01,1.000,Production Practicum,[],[],Meryl C.  O'Connor,Meryl C.  O'Connor (P),50,7,43
Spring2022,35912,FTMA 2201,01,3.000,Filmmaker Studies,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['MR 1230pm-0145pm 01/18-05/11 TBA'],Claudia   Calhoun,Claudia   Calhoun (P),15,14,1
Spring2022,35913,FTMA 2201,02,3.000,Filmmaker Studies,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['MR 0200pm-0315pm 01/18-05/11 TBA'],Claudia   Calhoun,Claudia   Calhoun (P),15,15,0
Spring2022,35914,FTMA 2220,01,3.000,Intermediate Screenwriting,"[{'days': 'W', 'times': '0500pm-0730pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['W 0500pm-0730pm 01/18-05/11 TBA'],Fiorela   Canaj,Fiorela   Canaj (P),15,7,8
Spring2022,35915,FTMA 2234,01,3.000,"Directing for Film, TV, Media","[{'days': 'M', 'times': '1100am-0130pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['M 1100am-0130pm 01/18-05/11 TBA'],Patrick   Brooks,Patrick   Brooks (P),15,11,4
Spring2022,35947,FTMA 2236,01,3.000,Digital Audio Workstation,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['TF 1100am-1215pm 01/18-05/11 TBA'],Michael Andrew  Cooney,Michael Andrew  Cooney (P),5,4,1
Spring2022,35383,FTMA 2237,01,3.000,Acting for the Camera,"[{'days': 'M', 'times': '1100am-0130pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['M 1100am-0130pm 01/18-05/11 TBA'],Thomas R.  Schwans,Thomas R.  Schwans (P),8,0,8
Spring2022,35154,FTMA 2245,01,3.000,Survey of Film Music: Hearing the Movies,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/18-05/11', 'location': 'TBA'}]",['TF 0930am-1045am 01/18-05/11 TBA'],Michael Andrew  Cooney,Michael Andrew  Cooney (P),12,12,0
Spring2022,35736,FTMA 2271,01,3.000,Italian Cinema,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['MR 1100am-1215pm 01/18-05/11 TBA'],Mary Ann M.  Carolan,Mary Ann M.  Carolan (P),10,8,2
Spring2022,36229,FTMA 3990,01,3.000,Independent Study,[],[],Patrick   Brooks,Patrick   Brooks (P),3,1,2
Spring2022,36311,FTMA 3990,02,2.000,Independent Study,[],[],Meryl C.  O'Connor,Meryl C.  O'Connor (P),3,1,2
Spring2022,35108,FTMA 4998,01,3.000,Capstone Seminar I,"[{'days': 'R', 'times': '1100am-0130pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['R 1100am-0130pm 01/18-05/11 TBA'],Meryl C.  O'Connor,Meryl C.  O'Connor (P),15,7,8
Spring2022,34001,FNCE 2101,01,3.000,Introduction to Finance,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['TF 1100am-1215pm 01/18-05/11 TBA'],Nomalia   Manna,Nomalia   Manna (P),28,29,-1
Spring2022,34002,FNCE 2101,02,3.000,Introduction to Finance,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['TF 0200pm-0315pm 01/18-05/11 TBA'],Nomalia   Manna,Nomalia   Manna (P),28,28,0
Spring2022,34003,FNCE 2101,03,3.000,Introduction to Finance,"[{'days': 'TF', 'times': '0330pm-0445pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['TF 0330pm-0445pm 01/18-05/11 TBA'],Nomalia   Manna,Nomalia   Manna (P),28,28,0
Spring2022,34004,FNCE 2101,04,3.000,Introduction to Finance,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['TF 1230pm-0145pm 01/18-05/11 TBA'],Walter F.  Hlawitschka,Walter F.  Hlawitschka (P),28,28,0
Spring2022,34005,FNCE 2101,05,3.000,Introduction to Finance,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['TF 0200pm-0315pm 01/18-05/11 TBA'],Walter F.  Hlawitschka,Walter F.  Hlawitschka (P),28,26,2
Spring2022,34006,FNCE 2101,06,3.000,Introduction to Finance,"[{'days': 'MR', 'times': '0800am-0915am', 'dates': '01/18-05/11', 'location': 'TBA'}]",['MR 0800am-0915am 01/18-05/11 TBA'],Laurie G.  Richardson,Laurie G.  Richardson (P),28,23,5
Spring2022,34008,FNCE 2101,08,3.000,Introduction to Finance,"[{'days': 'M', 'times': '0630pm-0900pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['M 0630pm-0900pm 01/18-05/11 TBA'],Robert James  Parisi,Robert James  Parisi (P),28,17,11
Spring2022,36055,FNCE 2101,09,3.000,Introduction to Finance,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/18-05/11', 'location': 'TBA'}]",['MR 0930am-1045am 01/18-05/11 TBA'],Robert   Harrity,Robert   Harrity (P),28,27,1
Spring2022,34009,FNCE 2190,01,3.000,Personal Finance,"[{'days': 'W', 'times': '0630pm-0900pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['W 0630pm-0900pm 01/18-05/11 TBA'],Jeffrey   Farrar,Jeffrey   Farrar (P),30,29,1
Spring2022,34836,FNCE 2980,01,1.000,Internship,[],[],Sarah Jennie  Bollinger,Sarah Jennie  Bollinger (P),15,3,12
Spring2022,34011,FNCE 3200,02,3.000,Global Capital Markets,"[{'days': 'M', 'times': '0630pm-0900pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['M 0630pm-0900pm 01/18-05/11 TBA'],Francis C.  Reed,Francis C.  Reed (P),25,25,0
Spring2022,34012,FNCE 3200,03,3.000,Global Capital Markets,"[{'days': 'W', 'times': '0630pm-0900pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['W 0630pm-0900pm 01/18-05/11 TBA'],Robert   Flug,Robert   Flug (P),25,24,1
Spring2022,34013,FNCE 3200,04,3.000,Global Capital Markets,"[{'days': 'M', 'times': '0630pm-0900pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['M 0630pm-0900pm 01/18-05/11 TBA'],Sanjeev   Handa,Sanjeev   Handa (P),25,25,0
Spring2022,35401,FNCE 3200,05,3.000,Global Capital Markets,"[{'days': 'W', 'times': '0630pm-0900pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['W 0630pm-0900pm 01/18-05/11 TBA'],Karl Christian  Mergenthaler,Karl Christian  Mergenthaler (P),25,25,0
Spring2022,34014,FNCE 3210,01,3.000,Principles of Investment,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['MR 1230pm-0145pm 01/18-05/11 TBA'],Steven E.  Kozlowski,Steven E.  Kozlowski (P),32,33,-1
Spring2022,34015,FNCE 3210,02,3.000,Principles of Investment,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['MR 1100am-1215pm 01/18-05/11 TBA'],Steven E.  Kozlowski,Steven E.  Kozlowski (P),25,27,-2
Spring2022,34016,FNCE 3210,03,3.000,Principles of Investment,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['MR 0200pm-0315pm 01/18-05/11 TBA'],Ying   Zhang,Ying   Zhang (P),32,31,1
Spring2022,34017,FNCE 3210,04,3.000,Principles of Investment,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['MR 0330pm-0445pm 01/18-05/11 TBA'],Ying   Zhang,Ying   Zhang (P),32,32,0
Spring2022,36080,FNCE 3210,05,3.000,Principles of Investment,"[{'days': 'W', 'times': '0630pm-0900pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['W 0630pm-0900pm 01/18-05/11 TBA'],Robert James  Parisi,Robert James  Parisi (P),32,31,1
Spring2022,34018,FNCE 3215,01,3.000,Financial Management,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['TF 0200pm-0315pm 01/18-05/11 TBA'],Michael R.  Puleo,Michael R.  Puleo (P),32,33,-1
Spring2022,34019,FNCE 3215,02,3.000,Financial Management,"[{'days': 'TF', 'times': '0330pm-0445pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['TF 0330pm-0445pm 01/18-05/11 TBA'],Michael R.  Puleo,Michael R.  Puleo (P),32,32,0
Spring2022,34020,FNCE 3215,03,3.000,Financial Management,"[{'days': 'TF', 'times': '0800am-0915am', 'dates': '01/18-05/11', 'location': 'TBA'}]",['TF 0800am-0915am 01/18-05/11 TBA'],Titos   Ritsatos,Titos   Ritsatos (P),32,30,2
Spring2022,34021,FNCE 3215,04,3.000,Financial Management,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/18-05/11', 'location': 'TBA'}]",['TF 0930am-1045am 01/18-05/11 TBA'],Titos   Ritsatos,Titos   Ritsatos (P),32,31,1
