term,crn,catalog_id,section,credits,title,meetings,timecodes,primary_instructor,instructors,cap,act,rem
Spring2021,31749,CPSC 3354,01,3.000,Theory of Programming Languages,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/25-05/04', 'location': 'BNW 139'}]",['TF 0930am-1045am 01/25-05/04 BNW 139'],Mallika Arachchilage Danushka Sandaruwan  Bandara,Mallika Arachchilage Danushka Sandaruwan  Bandara (P),20,20,0
Spring2021,31750,CPSC 3354,02,3.000,Theory of Programming Languages,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/25-05/04', 'location': 'BNW 139'}]",['TF 1100am-1215pm 01/25-05/04 BNW 139'],Mallika Arachchilage Danushka Sandaruwan  Bandara,Mallika Arachchilage Danushka Sandaruwan  Bandara (P),21,22,-1
Spring2021,32395,CPSC 4322,01,3.000,Visual Analytics,"[{'days': 'F', 'times': '0500pm-0730pm', 'dates': '01/25-05/04', 'location': 'BNW 335'}]",['F 0500pm-0730pm 01/25-05/04 BNW 335'],Mirco   Speretta,Mirco   Speretta (P),4,1,3
Spring2021,31882,COUN 5432,01,3.000,"Clinical Mental Health Counseling: Management, Delivery, and Evaluation","[{'days': 'M', 'times': '0455pm-0655pm', 'dates': '01/25-05/14', 'location': 'ONLINE '}]",['M 0455pm-0655pm 01/25-05/14 ONLINE '],Jocelyn K.  Novella,Jocelyn K.  Novella (P),22,22,0
Spring2021,31883,COUN 5433,01,3.000,Multicultural Issues in Counseling,"[{'days': 'M', 'times': '0455pm-0655pm', 'dates': '01/25-05/14', 'location': 'ONLINE '}]",['M 0455pm-0655pm 01/25-05/14 ONLINE '],Stephaney S.  Morrison,Stephaney S.  Morrison (P),20,17,3
Spring2021,31884,COUN 5447,01,3.000,Lifespan Human Development,"[{'days': 'W', 'times': '0455pm-0655pm', 'dates': '01/25-05/14', 'location': 'ONLINE '}]",['W 0455pm-0655pm 01/25-05/14 ONLINE '],Stephaney S.  Morrison,Stephaney S.  Morrison (P),11,10,1
Spring2021,31885,COUN 5457,01,3.000,Career Development: Theory and Practice,"[{'days': 'R', 'times': '0455pm-0655pm', 'dates': '01/25-05/14', 'location': 'ONLINE '}]",['R 0455pm-0655pm 01/25-05/14 ONLINE '],Tracey   Robert,Tracey   Robert (P),20,16,4
Spring2021,31966,COUN 5465,01,3.000,Introduction to Substance Abuse and Addictions,"[{'days': 'W', 'times': '0715pm-0915pm', 'dates': '01/25-05/14', 'location': 'ONLINE '}]",['W 0715pm-0915pm 01/25-05/14 ONLINE '],Jay C.  Taylor,Jay C.  Taylor (P),10,7,3
Spring2021,31886,COUN 5468,01,3.000,Professional Issues in Counseling,"[{'days': 'R', 'times': '0715pm-0915pm', 'dates': '01/25-05/14', 'location': 'ONLINE '}]",['R 0715pm-0915pm 01/25-05/14 ONLINE '],Patricia A.  Morrissey,Patricia A.  Morrissey (P),20,15,5
Spring2021,31887,COUN 5501,01,3.000,Theories of Counseling and Psychotherapy,"[{'days': 'R', 'times': '0455pm-0655pm', 'dates': '01/25-05/14', 'location': 'ONLINE '}]",['R 0455pm-0655pm 01/25-05/14 ONLINE '],Stephaney S.  Morrison,Stephaney S.  Morrison (P),20,17,3
Spring2021,31888,COUN 5553,01,3.000,Counseling Relationships and Skills,"[{'days': 'T', 'times': '0455pm-0655pm', 'dates': '01/25-05/14', 'location': 'ONLINE '}]",['T 0455pm-0655pm 01/25-05/14 ONLINE '],Dilani   Perera,Dilani   Perera (P),12,11,1
Spring2021,31890,COUN 6455,01,3.000,Group Work: Theory and Practice,"[{'days': 'T', 'times': '0455pm-0655pm', 'dates': '03/29-05/14', 'location': 'CNS 2'}, {'days': 'T', 'times': '0455pm-0655pm', 'dates': '03/29-05/14', 'location': 'CNS 204'}]","['T 0455pm-0655pm 03/29-05/14 CNS 2', 'T 0455pm-0655pm 03/29-05/14 CNS 2', 'T 0455pm-0655pm 03/29-05/14 CNS 204', 'T 0455pm-0655pm 03/29-05/14 CNS 204']",Joseph A.  Graziano,Joseph A.  Graziano (P),12,12,0
Spring2021,31891,COUN 6467,01,3.000,Assessment in Counseling,"[{'days': 'R', 'times': '0715pm-0915pm', 'dates': '01/25-05/14', 'location': 'ONLINE '}]",['R 0715pm-0915pm 01/25-05/14 ONLINE '],Dilani   Perera,Dilani   Perera (P),20,11,9
Spring2021,31893,COUN 6568,01,3.000,Research Methodology,"[{'days': 'T', 'times': '0715pm-0915pm', 'dates': '01/25-05/14', 'location': 'ONLINE '}]",['T 0715pm-0915pm 01/25-05/14 ONLINE '],Jocelyn K.  Novella,Jocelyn K.  Novella (P),20,18,2
Spring2021,31894,COUN 6585,01,3.000,Introduction to Clinical Supervision,"[{'days': 'W', 'times': '0455pm-0655pm', 'dates': '01/25-05/14', 'location': 'ONLINE '}]",['W 0455pm-0655pm 01/25-05/14 ONLINE '],Tracey   Robert,Tracey   Robert (P),12,6,6
Spring2021,31895,COUN 6950,01,3.000,Counseling Practicum,"[{'days': 'W', 'times': '0400pm-0800pm', 'dates': '01/25-05/14', 'location': 'ONLINE '}]",['W 0400pm-0800pm 01/25-05/14 ONLINE '],Jocelyn K.  Novella,Jocelyn K.  Novella (P),3,3,0
Spring2021,31896,COUN 6950,02,3.000,Counseling Practicum,"[{'days': 'W', 'times': '0400pm-0800pm', 'dates': '01/25-05/14', 'location': 'ONLINE '}]",['W 0400pm-0800pm 01/25-05/14 ONLINE '],JoAnn M.  O'Connell,JoAnn M.  O'Connell (P),4,4,0
Spring2021,31897,COUN 6981C,01,3.000/6.000,Internship: Clinical Mental Health Counseling,"[{'days': 'M', 'times': '0455pm-0655pm', 'dates': '01/25-05/14', 'location': 'ONLINE '}]",['M 0455pm-0655pm 01/25-05/14 ONLINE '],Tracey   Robert,Tracey   Robert (P),9,9,0
Spring2021,31898,COUN 6981S,01,3.000/6.000,Internship: School Counseling,"[{'days': 'M', 'times': '0455pm-0655pm', 'dates': '01/25-05/14', 'location': 'ONLINE '}]",['M 0455pm-0655pm 01/25-05/14 ONLINE '],Pamela A.  Anderson,Pamela A.  Anderson (P),6,5,1
Spring2021,31899,COUN 6981S,02,3.000/6.000,Internship: School Counseling,"[{'days': 'M', 'times': '0455pm-0655pm', 'dates': '01/25-05/14', 'location': 'ONLINE '}]",['M 0455pm-0655pm 01/25-05/14 ONLINE '],Daniel J.  Sullivan,Daniel J.  Sullivan (P),6,6,0
Spring2021,31900,COUN 6982C,01,1.000-3.000,Cont Clin Mntl Hlth Internship,[],[],Tracey   Robert,Tracey   Robert (P),8,0,8
Spring2021,31901,COUN 6999C,01,0.000,Comprehensive Exam in Clinical Mental Health Counseling,"[{'days': 'W', 'times': '0800am-0100pm', 'dates': '04/21-04/21', 'location': 'ONLINE '}]",['W 0800am-0100pm 04/21-04/21 ONLINE '],Jocelyn K.  Novella,Jocelyn K.  Novella (P),20,5,15
Spring2021,31902,COUN 6999S,01,0.000,Comprehensive Exam in School Counseling,"[{'days': 'W', 'times': '0800am-0100pm', 'dates': '04/21-04/21', 'location': 'ONLINE '}]",['W 0800am-0100pm 04/21-04/21 ONLINE '],Jocelyn K.  Novella,Jocelyn K.  Novella (P),20,6,14
Spring2021,31214,ECON 1012,01,3.000,Introduction to Macroeconomics,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/25-05/04', 'location': 'DSBN 206'}]",['TF 0930am-1045am 01/25-05/04 DSBN 206'],Anna-Maria   Aksan,Anna-Maria   Aksan (P),24,24,0
Spring2021,31215,ECON 1012,02,3.000,Introduction to Macroeconomics,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/25-05/04', 'location': 'DSBN 206'}]",['TF 1100am-1215pm 01/25-05/04 DSBN 206'],Anna-Maria   Aksan,Anna-Maria   Aksan (P),24,23,1
Spring2021,31216,ECON 1012,03,3.000,Introduction to Macroeconomics,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/25-05/04', 'location': 'DSBN 110'}]",['MR 1100am-1215pm 01/25-05/04 DSBN 110'],Helena K.  Keefe,Helena K.  Keefe (P),25,25,0
Spring2021,31217,ECON 1012,04,3.000,Introduction to Macroeconomics,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/25-05/04', 'location': 'DSBN 110'}]",['MR 1230pm-0145pm 01/25-05/04 DSBN 110'],Helena K.  Keefe,Helena K.  Keefe (P),25,24,1
Spring2021,31218,ECON 1012,05,3.000,Introduction to Macroeconomics,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/25-05/04', 'location': 'CONF 104'}]",['MR 0930am-1045am 01/25-05/04 CONF 104'],Mark S.  Leclair,Mark S.  Leclair (P),25,24,1
Spring2021,31219,ECON 1012,06,3.000,Introduction to Macroeconomics,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/25-05/04', 'location': 'BNW 138'}]",['MR 0200pm-0315pm 01/25-05/04 BNW 138'],Mark S.  Leclair,Mark S.  Leclair (P),25,25,0
Spring2021,31220,ECON 1012,07,3.000,Introduction to Macroeconomics,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/25-05/04', 'location': 'DSBN 113'}]",['MR 0930am-1045am 01/25-05/04 DSBN 113'],Philip J.  Lane,Philip J.  Lane (P),25,26,-1
Spring2021,31221,ECON 1012,08,3.000,Introduction to Macroeconomics,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/25-05/04', 'location': 'CONF 104'}]",['MR 0200pm-0315pm 01/25-05/04 CONF 104'],Philip J.  Lane,Philip J.  Lane (P),25,25,0
Spring2021,31222,ECON 1012,09,3.000,Introduction to Macroeconomics,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/25-05/04', 'location': 'DSBN 113'}]",['MR 0200pm-0315pm 01/25-05/04 DSBN 113'],Todd P.  Martin,Todd P.  Martin (P),25,25,0
Spring2021,31223,ECON 1012,10,3.000,Introduction to Macroeconomics,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '01/25-05/04', 'location': 'DSBN 201'}]",['MR 0330pm-0445pm 01/25-05/04 DSBN 201'],Todd P.  Martin,Todd P.  Martin (P),25,25,0
Spring2021,31224,ECON 1012,11,3.000,Introduction to Macroeconomics,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '01/25-05/04', 'location': 'DSBN 112'}]",['TF 0200pm-0315pm 01/25-05/04 DSBN 112'],Todd P.  Martin,Todd P.  Martin (P),25,25,0
Spring2021,31225,ECON 1012,12,3.000,Introduction to Macroeconomics,"[{'days': 'TF', 'times': '0330pm-0445pm', 'dates': '01/25-05/04', 'location': 'DSBN 112'}]",['TF 0330pm-0445pm 01/25-05/04 DSBN 112'],Todd P.  Martin,Todd P.  Martin (P),25,25,0
Spring2021,31226,ECON 1012,13,3.000,Introduction to Macroeconomics,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/25-05/04', 'location': 'DSBN 201'}]",['TF 0930am-1045am 01/25-05/04 DSBN 201'],Hedieh   Shadmani,Hedieh   Shadmani (P),25,24,1
Spring2021,31227,ECON 1012,14,3.000,Introduction to Macroeconomics,"[{'days': 'MR', 'times': '0800am-0915am', 'dates': '01/25-05/04', 'location': 'DSBN 111'}]",['MR 0800am-0915am 01/25-05/04 DSBN 111'],William F.  Vasquez Mazariegos,William F.  Vasquez Mazariegos (P),25,21,4
Spring2021,31228,ECON 1012,15,3.000,Introduction to Macroeconomics,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/25-05/04', 'location': 'NHS 204'}]",['TF 1100am-1215pm 01/25-05/04 NHS 204'],Kathryn A.  Nantz,Kathryn A.  Nantz (P),25,24,1
Spring2021,31229,ECON 1012,16,3.000,Introduction to Macroeconomics,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/25-05/04', 'location': 'DSBN 216'}]",['MR 1100am-1215pm 01/25-05/04 DSBN 216'],Susan   Kibe,Susan   Kibe (P),25,24,1
Spring2021,31230,ECON 1012,17,3.000,Introduction to Macroeconomics,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/25-05/04', 'location': 'DSBN 216'}]",['MR 1230pm-0145pm 01/25-05/04 DSBN 216'],Susan   Kibe,Susan   Kibe (P),25,25,0
Spring2021,31231,ECON 1012,18,3.000,Introduction to Macroeconomics,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/25-05/04', 'location': 'DSBN 216'}]",['MR 0200pm-0315pm 01/25-05/04 DSBN 216'],Susan   Kibe,Susan   Kibe (P),25,25,0
Spring2021,31232,ECON 1012,19,3.000,Introduction to Macroeconomics,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '01/25-05/04', 'location': 'DSBN 216'}]",['MR 0330pm-0445pm 01/25-05/04 DSBN 216'],Susan   Kibe,Susan   Kibe (P),25,25,0
Spring2021,31233,ECON 1012,20,3.000,Introduction to Macroeconomics,"[{'days': 'MR', 'times': '0800am-0915am', 'dates': '01/25-05/04', 'location': 'DSBN 101'}]",['MR 0800am-0915am 01/25-05/04 DSBN 101'],Gerald A.  McCloghry,Gerald A.  McCloghry (P),25,25,0
Spring2021,31234,ECON 1012,21,3.000,Introduction to Macroeconomics,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/25-05/04', 'location': 'DSBN 101'}]",['MR 1230pm-0145pm 01/25-05/04 DSBN 101'],Gerald A.  McCloghry,Gerald A.  McCloghry (P),25,25,0
Spring2021,31235,ECON 1012,22,3.000,Introduction to Macroeconomics,"[{'days': 'TR', 'times': '0500pm-0615pm', 'dates': '01/25-05/04', 'location': 'DSBN L11'}]",['TR 0500pm-0615pm 01/25-05/04 DSBN L11'],Ganesh   Trichur,Ganesh   Trichur (P),25,24,1
Spring2021,31236,ECON 1012,23,3.000,Introduction to Macroeconomics,"[{'days': 'TF', 'times': '0330pm-0445pm', 'dates': '01/25-05/04', 'location': 'DSBN 113'}]",['TF 0330pm-0445pm 01/25-05/04 DSBN 113'],Thomas Joseph  Murray,Thomas Joseph  Murray (P),25,25,0
Spring2021,31237,ECON 1012,24,3.000,Introduction to Macroeconomics,[],[],William F.  Vasquez Mazariegos,William F.  Vasquez Mazariegos (P),20,16,4
Spring2021,32371,ECON 1012,25,3.000,Introduction to Macroeconomics,"[{'days': 'W', 'times': '0630pm-0900pm', 'dates': '01/25-05/04', 'location': 'DSBN 111'}]",['W 0630pm-0900pm 01/25-05/04 DSBN 111'],Mark S.  Leclair,Mark S.  Leclair (P),25,27,-2
Spring2021,31815,ECON 1054,01,3.000,Contemporary Issues Affecting the Global Business Environment,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/25-05/04', 'location': 'DSBN 110'}]",['MR 0930am-1045am 01/25-05/04 DSBN 110'],Helena K.  Keefe,Helena K.  Keefe (P),25,14,11
Spring2021,31238,ECON 2152,01,3.000,Economics of Sport,"[{'days': 'TR', 'times': '0500pm-0615pm', 'dates': '01/25-05/04', 'location': 'DSBN 113'}]",['TR 0500pm-0615pm 01/25-05/04 DSBN 113'],Thomas Joseph  Murray,Thomas Joseph  Murray (P),25,28,-3
Spring2021,31239,ECON 3205,01,3.000,Intermediate Macroeconomic Theory,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/25-05/04', 'location': 'DSBN 201'}]",['TF 1100am-1215pm 01/25-05/04 DSBN 201'],Hedieh   Shadmani,Hedieh   Shadmani (P),28,29,-1
Spring2021,31240,ECON 3205,02,3.000,Intermediate Macroeconomic Theory,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/25-05/04', 'location': 'DSBN 201'}]",['TF 1230pm-0145pm 01/25-05/04 DSBN 201'],Hedieh   Shadmani,Hedieh   Shadmani (P),28,21,7
Spring2021,31241,ECON 3224,01,3.000,Labor Economics and Labor Relations,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/25-05/04', 'location': 'NHS 204'}]",['TF 1230pm-0145pm 01/25-05/04 NHS 204'],Kathryn A.  Nantz,Kathryn A.  Nantz (P),25,20,5
Spring2021,31242,ECON 3225,01,3.000,Applied Environmental Economics,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/25-05/04', 'location': 'DSBN 111'}]",['MR 0930am-1045am 01/25-05/04 DSBN 111'],William F.  Vasquez Mazariegos,William F.  Vasquez Mazariegos (P),25,12,13
Spring2021,31243,ECON 3231,01,3.000,International Trade,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '01/25-05/04', 'location': 'BNW 138'}]",['MR 0330pm-0445pm 01/25-05/04 BNW 138'],Mark S.  Leclair,Mark S.  Leclair (P),25,25,0
Spring2021,31244,ECON 3244,01,3.000,Behavioral Economics,"[{'days': 'T', 'times': '0630pm-0900pm', 'dates': '01/25-05/04', 'location': 'DSBN 111'}]",['T 0630pm-0900pm 01/25-05/04 DSBN 111'],Joseph J.  Matthews,Joseph J.  Matthews (P),25,25,0
Spring2021,31873,ECON 3980,01,3.000,Internship,[],[],Sarah Jennie  Bollinger,Sarah Jennie  Bollinger (P),15,1,14
Spring2021,31245,ECON 4320,01,3.000,Financial Markets and Institutions,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '01/25-05/04', 'location': 'CONF 104'}]",['MR 0330pm-0445pm 01/25-05/04 CONF 104'],Philip J.  Lane,Philip J.  Lane (P),25,17,8
Spring2021,31246,ECON 4380,01,3.000,Econometrics,"[{'days': 'W', 'times': '0200pm-0430pm', 'dates': '01/25-05/04', 'location': 'DSBN L03'}]",['W 0200pm-0430pm 01/25-05/04 DSBN L03'],Anna-Maria   Aksan,Anna-Maria   Aksan (P),15,13,2
Spring2021,32662,ECON 4990,HS,1.000-3.000,Independent Study,[],[],Hedieh   Shadmani,Hedieh   Shadmani (P),3,1,2
Spring2021,32680,ECON 4990,PL,3.000,Independent Study,[],[],Philip J.  Lane,Philip J.  Lane (P),3,1,2
Spring2021,32666,ECON 5380,01,3.000,Econometrics,"[{'days': 'W', 'times': '0200pm-0430pm', 'dates': '01/25-05/04', 'location': 'DSBN L03'}]",['W 0200pm-0430pm 01/25-05/04 DSBN L03'],Anna-Maria   Aksan,Anna-Maria   Aksan (P),15,1,14
Spring2021,32383,ECON 5400,01,3.000,Principles of Economics for Business,"[{'days': 'M', 'times': '0630pm-0900pm', 'dates': '01/26-03/16', 'location': 'ONLINE '}]",['M 0630pm-0900pm 01/26-03/16 ONLINE '],Dina   Franceschi,Dina   Franceschi (P),15,3,12
Spring2021,32392,ECON 6410,01,3.000,Public Finance and Budgeting,"[{'days': 'W', 'times': '0630pm-0900pm', 'dates': '01/25-05/14', 'location': 'DMH 349'}]",['W 0630pm-0900pm 01/25-05/14 DMH 349'],Thomas Joseph  Murray,Thomas Joseph  Murray (P),15,1,14
Spring2021,31903,EDUC 2201,01,3.000,Explorations in Education,"[{'days': 'W', 'times': '0800am-1030am', 'dates': '01/25-05/04', 'location': 'CNS 2'}]",['W 0800am-1030am 01/25-05/04 CNS 2'],Terri L.  Germain-Williams,Terri L.  Germain-Williams (P),20,19,1
Spring2021,31904,EDUC 2201,02,3.000,Explorations in Education,"[{'days': 'W', 'times': '0800am-1030am', 'dates': '01/25-05/04', 'location': 'CNS 203'}]",['W 0800am-1030am 01/25-05/04 CNS 203'],Romina A.  Pacheco,Romina A.  Pacheco (P),20,18,2
Spring2021,31905,EDUC 2329,01,3.000,Philosophy of Education: An Introduction,"[{'days': 'W', 'times': '0200pm-0430pm', 'dates': '01/25-05/04', 'location': 'CNS 103'}]",['W 0200pm-0430pm 01/25-05/04 CNS 103'],Pierre W.  Orelus,Pierre W.  Orelus (P),20,14,6
Spring2021,32456,EDUC 2329,02,3.000,Philosophy of Education: An Introduction,"[{'days': 'W', 'times': '0200pm-0430pm', 'dates': '01/25-05/04', 'location': 'CNS 103'}]",['W 0200pm-0430pm 01/25-05/04 CNS 103'],Pierre W.  Orelus,Pierre W.  Orelus (P),20,15,5
Spring2021,31906,EDUC 3241,01,3.000,Educational Psychology,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '01/25-05/04', 'location': 'ONLINE '}]",['W 1100am-0130pm 01/25-05/04 ONLINE '],Nicole   Fletcher,Nicole   Fletcher (P),20,14,6
Spring2021,32457,EDUC 3241,02,3.000,Educational Psychology,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '01/25-05/04', 'location': 'ONLINE '}]",['W 1100am-0130pm 01/25-05/04 ONLINE '],Deborah L.  Edelman,Deborah L.  Edelman (P),20,15,5
Spring2021,31907,EDUC 3350,01,3.000,Special Learners in the Mainstream,"[{'days': 'W', 'times': '0630pm-0900pm', 'dates': '01/25-05/04', 'location': 'CNS 1'}]",['W 0630pm-0900pm 01/25-05/04 CNS 1'],Emily R.  Shamash,Emily R.  Shamash (P),16,16,0
Spring2021,32443,EDUC 3350,02,3.000,Special Learners in the Mainstream,"[{'days': 'W', 'times': '0630pm-0900pm', 'dates': '01/25-05/04', 'location': 'CNS 103'}]",['W 0630pm-0900pm 01/25-05/04 CNS 103'],Michael F.  Regan,Michael F.  Regan (P),15,16,-1
Spring2021,31908,EDUC 5429,01,3.000,Philosophical Foundations of Education,"[{'days': 'R', 'times': '0455pm-0655pm', 'dates': '01/25-05/14', 'location': 'ONLINE '}]",['R 0455pm-0655pm 01/25-05/14 ONLINE '],Pierre W.  Orelus,Pierre W.  Orelus (P),20,13,7
Spring2021,31909,EDUC 5431,01,3.000,Extending Literacy in the Elementary School: Grades 3-6,"[{'days': 'M', 'times': '0800am-1030am', 'dates': '01/25-05/14', 'location': 'ONLINE '}]",['M 0800am-1030am 01/25-05/14 ONLINE '],Bryan R.  Crandall,Bryan R.  Crandall (P),20,10,10
Spring2021,31910,EDUC 5431,02,3.000,Extending Literacy in the Elementary School: Grades 3-6,"[{'days': 'T', 'times': '0455pm-0655pm', 'dates': '01/25-05/14', 'location': 'ONLINE '}]",['T 0455pm-0655pm 01/25-05/14 ONLINE '],Sarah F  Dzilinski,Sarah F  Dzilinski (P),20,10,10
Spring2021,31911,EDUC 5442,01,3.000,Educational Psychology,"[{'days': 'W', 'times': '0455pm-0655pm', 'dates': '01/25-05/14', 'location': 'ONLINE '}]",['W 0455pm-0655pm 01/25-05/14 ONLINE '],Nicole   Fletcher,Nicole   Fletcher (P),20,11,9
Spring2021,31912,EDUC 5455,01,3.000,"The Literate Learner: Developmental Reading in Middle and Secondary Schools, Grades 5-12","[{'days': 'T', 'times': '0455pm-0655pm', 'dates': '01/25-05/14', 'location': 'ONLINE '}]",['T 0455pm-0655pm 01/25-05/14 ONLINE '],Bryan R.  Crandall,Bryan R.  Crandall (P),20,6,14
Spring2021,31913,EDUC 5463,01,3.000,World Language Methods,"[{'days': 'W', 'times': '0715pm-0915pm', 'dates': '01/25-05/14', 'location': 'CNS 101'}]",['W 0715pm-0915pm 01/25-05/14 CNS 101'],Michael A.  Camporiale,Michael A.  Camporiale (P),10,2,8
Spring2021,32423,EDUC 5981,01,1.000,K-12 Teaching Internship Seminar for Initial Certification Candidates,"[{'days': 'R', 'times': '0400pm-0450pm', 'dates': '01/25-05/14', 'location': 'ONLINE '}]",['R 0400pm-0450pm 01/25-05/14 ONLINE '],Terri L.  Germain-Williams,Terri L.  Germain-Williams (P),15,11,4
Spring2021,31915,EDUC 6579,01,3.000,Directed Observation for Secondary DSAP Candidates: Part I,[],[],Michael A.  Camporiale,Michael A.  Camporiale (P),2,1,1
Spring2021,32480,EDUC 6580,01,3.000,Directed Observation for Secondary DSAP Candidates: Part II,[],[],Michael A.  Camporiale,Michael A.  Camporiale (P),1,1,0
Spring2021,31916,EDUC 6581,01,6.000,Directed Observation and Supervised Student Teaching: Secondary Education,[],[],Jennifer D.  Leffers,Jennifer D.  Leffers (P),3,3,0
Spring2021,31917,EDUC 6581,02,6.000,Directed Observation and Supervised Student Teaching: Secondary Education,[],[],Richard   Leprine,Richard   Leprine (P),3,2,1
Spring2021,31918,EDUC 6581,03,6.000,Directed Observation and Supervised Student Teaching: Secondary Education,[],[],Eileen H.  Broderick,Eileen H.  Broderick (P),3,2,1
Spring2021,31919,EDUC 6581,04,6.000,Directed Observation and Supervised Student Teaching: Secondary Education,[],[],James C.  McLaughlin,James C.  McLaughlin (P),3,3,0
Spring2021,31921,EDUC 6581,06,6.000,Directed Observation and Supervised Student Teaching: Secondary Education,[],[],Bridget M.  Fine,Bridget M.  Fine (P),3,3,0
Spring2021,31922,EDUC 6583,01,6.000,Elementary Student Teaching: Immersion in a Community of Practice,[],[],Jennifer D.  Leffers,Jennifer D.  Leffers (P),6,5,1
Spring2021,31923,EDUC 6583,02,6.000,Elementary Student Teaching: Immersion in a Community of Practice,[],[],Barbara W.  Friedman,Barbara W.  Friedman (P),6,6,0
Spring2021,31924,EDUC 6583,03,6.000,Elementary Student Teaching: Immersion in a Community of Practice,[],[],Jocelyn   Hinman,Jocelyn   Hinman (P),6,5,1
Spring2021,31925,EDUC 6583,04,6.000,Elementary Student Teaching: Immersion in a Community of Practice,[],[],Allegra M.  Fitzgerald,Allegra M.  Fitzgerald (P),6,5,1
Spring2021,31926,EDUC 6584,01,3.000,Reflective Practice Seminar: Elementary Education,"[{'days': 'M', 'times': '0455pm-0655pm', 'dates': '01/25-05/14', 'location': 'ONLINE '}]",['M 0455pm-0655pm 01/25-05/14 ONLINE '],Ryan P.  Colwell,Ryan P.  Colwell (P),12,11,1
Spring2021,31927,EDUC 6584,02,3.000,Reflective Practice Seminar: Elementary Education,"[{'days': 'M', 'times': '0455pm-0655pm', 'dates': '01/25-05/14', 'location': 'ONLINE '}]",['M 0455pm-0655pm 01/25-05/14 ONLINE '],Sarah F  Dzilinski,Sarah F  Dzilinski (P),12,10,2
Spring2021,31929,EDUC 6589,01,3.000,English Seminar,"[{'days': 'M', 'times': '0455pm-0655pm', 'dates': '01/25-05/14', 'location': 'ONLINE '}]",['M 0455pm-0655pm 01/25-05/14 ONLINE '],Emily R.  Smith,Emily R.  Smith (P),10,9,1
Spring2021,31930,EDUC 6592,01,3.000,Science Seminar,"[{'days': 'M', 'times': '0455pm-0655pm', 'dates': '01/25-05/14', 'location': 'ONLINE '}]",['M 0455pm-0655pm 01/25-05/14 ONLINE '],Bridget M.  Fine,Bridget M.  Fine (P),10,3,7
